"3412.0 Migration, Australia 2005–06",,,,,,,,,,,,,,,,
Released at 11.30 am (Canberra time) 29 March 2007,,,,,,,,,,,,,,,,
"Table 1 Permanent arrivals, Country of birth, 1975-76 to 2005-06",,,,,,,,,,,,,,,,
,1975-76,1976-77,1977-78,1978-79,1979-80,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91
  China (excludes SARs and Taiwan Province),639,744,1164,1000,1219,1342,1385,1167,1613,3144,3138,2693,3281,3819,3069,3256
   Viet Nam,539,951,5400,10828,12915,12172,11088,8690,9513,8487,7168,6645,5962,7971,11156,13248
   Philippines,1111,1681,1462,1256,2013,2792,3251,2735,2874,3162,4128,6409,10429,9204,6080,6388
   Taiwan (Province of China),32,35,36,44,71,93,118,122,126,238,381,804,1145,2100,3055,3491
   Afghanistan,0,0,6,3,8,35,67,97,101,236,332,518,281,338,239,324
   Argentina,629,1061,902,769,531,311,446,535,201,215,295,398,393,313,480,520
   Australia,745,783,815,637,701,977,699,480,305,323,289,395,443,547,352,381
   Bangladesh,36,32,42,29,54,29,35,41,34,55,71,66,116,219,167,358
   Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
   Brazil,43,48,112,118,70,76,54,113,83,137,167,139,201,163,149,137
   Burma (Myanmar),361,248,161,177,107,100,105,126,128,161,148,236,298,220,141,116
   Cambodia,238,59,338,200,583,1938,2154,4070,1659,1172,866,1374,1224,1480,309,193
   Canada,649,606,724,685,726,815,967,955,784,826,930,1036,1044,993,1118,910
   Chile,1905,1672,1261,822,480,441,280,493,682,1695,2037,2018,1965,1358,735,704
   Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
   Cyprus,2855,2773,549,335,305,400,464,277,273,256,353,473,528,447,253,145
   Czechoslovakia Czech Republic Slovakia,68,112,101,104,582,925,670,785,559,577,414,476,517,350,378,193
   Egypt,244,283,315,306,215,255,248,263,350,392,657,941,1315,1285,667,802
   El Salvador,0,14,0,0,0,5,4,10,426,772,481,645,1049,1539,1922,1538
   Fiji,298,454,405,436,400,565,821,589,543,670,1104,1584,2980,2690,2632,2440
   Former USSR not further defined,461,520,674,810,1835,679,406,161,151,147,214,175,411,961,1730,861
   Former Yugoslav Republic of Macedonia (FYROM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
   Former Yugoslavia not further defined,1804,1649,1777,1269,1665,1557,1701,1336,1055,1479,1950,2647,3267,2885,1993,0
   France,318,309,268,268,405,556,594,573,411,327,394,398,463,448,325,342
   Germany,954,824,928,863,1202,2097,3089,4129,1612,1054,1031,1387,1497,1283,1077,889
   Greece,1489,1525,1165,823,861,1005,1140,503,630,682,875,949,885,597,417,351
   Hong Kong (SAR of China),897,1102,1489,1180,799,775,1295,1369,2017,3289,3118,3403,5571,7307,8052,13541
   Hungary,109,127,135,138,397,683,526,435,305,221,331,492,666,548,195,216
   India,907,868,1104,856,844,1009,1475,1673,1586,1948,2135,2540,3041,3109,3016,5081
   Indonesia,142,359,512,649,631,1358,1520,869,979,1304,1083,1385,1243,1422,1252,1071
   Iran,80,77,82,124,272,360,388,463,575,901,985,1114,1355,1148,796,977
   Iraq,10,128,75,61,215,355,454,94,304,154,98,127,129,143,123,191
   Ireland,656,714,850,544,600,979,1384,1142,683,699,1450,2346,2658,4045,2070,1115
   Israel,167,205,149,161,204,233,222,128,145,206,312,377,371,264,255,246
   Italy,1365,1317,1598,1282,1044,1696,1381,572,501,553,679,591,528,421,306,353
   Japan,89,82,79,108,119,274,197,225,204,188,250,393,722,806,634,574
   Kenya,93,103,114,111,114,149,160,158,187,130,176,153,220,204,201,217
   Korea Republic of (South),95,798,425,491,397,203,717,588,557,659,1212,1550,1809,1666,1378,981
   Laos,310,228,1355,994,1425,897,639,276,603,222,521,526,703,426,280,349
   Lebanon,1519,12186,2554,1134,967,741,894,675,1384,2382,2757,2871,4249,2785,2224,2891
   Malaysia,1201,1777,2118,1683,1585,1865,2393,1937,1652,2413,2284,3946,6239,7681,6417,5744
   Malta,397,319,444,508,512,1337,991,390,318,304,546,484,432,265,156,102
   Mauritius,140,166,154,235,203,252,230,284,434,427,713,1454,2143,497,204,259
   Netherlands,405,611,950,784,1197,2037,2408,1564,570,497,613,564,567,561,428,308
   New Zealand,2921,4842,8122,10776,13181,17387,11637,6867,5771,9077,13284,13584,20907,23539,11178,7467
   Pakistan,99,71,109,70,115,223,215,164,142,200,287,325,367,385,311,300
   Papua New Guinea,664,412,387,527,430,438,551,395,322,219,300,245,272,235,267,190
   Poland,180,240,290,317,1337,2914,5732,4095,1517,1263,1337,1618,1927,1601,1672,1597
   Portugal,393,317,468,449,250,616,988,1285,482,932,1001,1166,1377,1042,957,867
   Romania,73,67,112,159,572,731,500,628,695,410,616,739,973,902,1115,637
   Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
   Samoa,11,16,34,41,60,141,89,99,82,217,339,431,465,552,478,234
   Serbia and Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889
   Sierra Leone,0,0,4,0,0,0,3,0,0,3,3,12,8,0,6,0
   Singapore,620,730,742,525,503,561,759,623,573,759,870,1530,2070,1946,1567,1275
   Somalia,0,0,0,0,0,5,0,0,0,9,7,17,18,21,17,76
   South Africa,890,1592,2463,2509,2765,3254,3332,2758,1637,1435,3132,4671,3791,3024,2424,2084
   Spain,294,289,162,135,301,708,1112,613,186,234,419,261,245,158,87,78
   Sri Lanka,515,572,562,383,301,333,538,580,1451,2315,1648,2795,2886,2937,2245,3271
   Sudan,15,13,13,20,4,16,21,22,31,48,74,61,77,112,64,52
   Syria,116,311,189,132,90,92,136,95,175,166,254,314,513,427,286,341
   Thailand,170,305,232,212,196,209,299,236,276,494,776,864,930,1017,889,945
   Tonga,33,93,125,116,88,110,209,139,133,127,160,126,295,187,130,114
   Turkey,1062,1199,1159,743,830,1005,831,490,729,739,994,1153,1382,1227,882,1090
   Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
   United Kingdom,16687,18505,21011,13256,16738,31465,36994,26444,12954,11606,14709,20235,24587,23933,23521,20746
   United States of America,1432,1220,1066,1098,1332,1695,1900,1803,1483,1536,1715,1823,2031,2061,1889,1890
   Uruguay,548,594,544,440,278,200,175,135,263,233,283,185,194,149,97,116
   Zimbabwe,104,153,294,469,383,732,872,762,397,344,401,471,523,444,625,473
Total all countries of birth,52752,70881,73171,67192,80748,110689,118031,93011,68813,77508,92590,113541,143466,145316,121227,121688
,,,,,,,,,,,,,,,,
,50827,69091,70880,65202,78227,107203,113953,89325,66416,75070,89295,109348,138178,140411,117142,117535
Mig not acc for,1925,1790,2291,1990,2521,3486,4078,3686,2397,2438,3295,4193,5288,4905,4085,4153
