Year,ACT,NSW,NT,QLD,SA,TAS,VIC,WA,National_Mod,,ACT_short,NSW_short,NT_short,QLD_short,SA_short,TAS_short,VIC_short,WA_short,National_Short,,ACT_long,NSW_long,NT_long,QLD_long,SA_long,TAS_long,VIC_long,WA_long,National_Long
1951,2213,37628,391,18749,13931,2734,40622,13931,130200,,2213,37628,391,18749,13931,2734,40622,13931,130200,,2213,37628,391,18749,13931,2734,40622,13931,130200
1952,2213,37628,391,18749,13931,2734,40622,13931,130200,,2213,37628,391,18749,13931,2734,40622,13931,130200,,2213,37628,391,18749,13931,2734,40622,13931,130200
1953,2213,37628,391,18749,13931,2734,40622,13931,130200,,2213,37628,391,18749,13931,2734,40622,13931,130200,,2213,37628,391,18749,13931,2734,40622,13931,130200
1954,2213,37628,391,18749,13931,2734,40622,13931,130200,,2213,37628,391,18749,13931,2734,40622,13931,130200,,2213,37628,391,18749,13931,2734,40622,13931,130200
1955,2047,34801,361,17340,12885,2529,37570,12885,120418,,2047,34801,361,17340,12885,2529,37570,12885,120418,,2047,34801,361,17340,12885,2529,37570,12885,120418
1956,2047,35523,482,16377,14811,2168,38413,10597,120418,,2047,35523,482,16377,14811,2168,38413,10597,120418,,2047,35523,482,16377,14811,2168,38413,10597,120418
1957,2047,35282,482,16618,14209,2288,38173,11319,120418,,2047,35282,482,16618,14209,2288,38173,11319,120418,,2047,35282,482,16618,14209,2288,38173,11319,120418
1958,2047,35403,482,16497,14450,2288,38293,10958,120418,,2047,35403,482,16497,14450,2288,38293,10958,120418,,2047,35403,482,16497,14450,2288,38293,10958,120418
1959,2047,35403,482,16377,14811,2288,38413,10597,120418,,2047,35403,482,16377,14811,2288,38413,10597,120418,,2047,35403,482,16377,14811,2288,38413,10597,120418
1960,2259,39197,664,17805,16609,2392,42518,11427,132870,,2259,39197,664,17805,16609,2392,42518,11427,132870,,2259,39197,664,17805,16609,2392,42518,11427,132870
1961,2392,39330,664,17672,16874,2392,42651,10895,132870,,2392,39330,664,17672,16874,2392,42651,10895,132870,,2392,39330,664,17672,16874,2392,42651,10895,132870
1962,2392,39462,664,17539,17140,2392,42651,10630,132870,,2392,39462,664,17539,17140,2392,42651,10630,132870,,2392,39462,664,17539,17140,2392,42651,10630,132870
1963,2392,39595,664,17406,17539,2259,42784,10231,132870,,2392,39595,664,17406,17539,2259,42784,10231,132870,,2392,39595,664,17406,17539,2259,42784,10231,132870
1964,2392,39595,664,17140,17805,2259,43183,9832,132870,,2392,39595,664,17140,17805,2259,43183,9832,132870,,2392,39595,664,17140,17805,2259,43183,9832,132870
1965,2655,50141,937,23118,13746,2655,40456,22493,156201,,2655,50141,937,23118,13746,2655,40456,22493,156201,,2655,50141,937,23118,13746,2655,40456,22493,156201
1966,2655,50141,937,23118,13746,2655,40456,22493,156201,,2655,50141,937,23118,13746,2655,40456,22493,156201,,2655,50141,937,23118,13746,2655,40456,22493,156201
1967,2655,50141,937,23118,13746,2655,40456,22493,156201,,2655,50141,937,23118,13746,2655,40456,22493,156201,,2655,50141,937,23118,13746,2655,40456,22493,156201
1968,2655,50141,937,23118,13746,2655,40456,22493,156201,,2655,50141,937,23118,13746,2655,40456,22493,156201,,2655,50141,937,23118,13746,2655,40456,22493,156201
1969,2655,50141,937,23118,13746,2655,40456,22493,156201,,2655,50141,937,23118,13746,2655,40456,22493,156201,,2655,50141,937,23118,13746,2655,40456,22493,156201
1970,2081,39289,734,18115,10771,2081,31701,17625,122397,,2081,39289,734,18115,10771,2081,31701,17625,122397,,2081,39289,734,18115,10771,2081,31701,17625,122397
1971,2081,39289,734,18115,10771,2081,31701,17625,122397,,2081,39289,734,18115,10771,2081,31701,17625,122397,,2081,39289,734,18115,10771,2081,31701,17625,122397
1972,2081,21071,126,6430,5223,1,16709,6375,56320,,2081,21071,126,6430,5223,1,16709,6375,56320,,2081,21071,126,6430,5223,1,16709,6375,56320
1973,2081,24461,-51,10279,6359,385,17610,7412,67494,,2081,24461,-51,10279,6359,385,17610,7412,67494,,2081,24461,-51,10279,6359,385,17610,7412,67494
1974,2081,32686,477,6064,6522,830,25009,14299,87248,,2081,32686,477,6064,6522,830,25009,14299,87248,,2081,32686,477,6064,6522,830,25009,14299,87248
1975,897,6498,-323,-47,-341,5,6168,1266,13513,,897,6498,-323,-47,-341,5,6168,1266,13513,,897,6498,-323,-47,-341,5,6168,1266,13513
1976,1134,14777,165,1912,988,211,11846,3878,34030,,1134,14777,165,1912,988,211,11846,3878,34030,,1134,14777,165,1912,988,211,11846,3878,34030
1977,1171,28180,1047,5953,3675,675,19932,8140,68027,,1171,28180,1047,5953,3675,675,19932,8140,68027,,1171,28180,1047,5953,3675,675,19932,8140,68027
1978,1075,23083,745,5270,609,78,14132,3730,47397,,1075,23083,745,5270,609,78,14132,3730,47397,,1075,23083,745,5270,609,78,14132,3730,47397
1979,1292,32541,393,8858,1776,524,18774,5600,68611,,1292,32541,393,8858,1776,524,18774,5600,68611,,1292,32541,393,8858,1776,524,18774,5600,68611
1980,1771,42277,576,13737,5502,855,26122,11026,100940,,1771,42277,576,13737,5502,855,26122,11026,100940,,1771,42277,576,13737,5502,855,26122,11026,100940
1981,1889,47515,1463,17863,7578,1157,29666,17131,123076,,1889,47515,1463,17863,7578,1157,29666,17131,123076,,1889,47515,1463,17863,7578,1157,29666,17131,123076
1982,1488,38545,603,14166,7067,761,24960,15627,102708,,1488,38545,603,14166,7067,761,24960,15627,102708,,1488,38545,603,14166,7067,761,24960,15627,102708
1983,1101,20084,815,4578,5184,609,16305,6849,54995,,1101,20084,815,4578,5184,609,16305,6849,54995,,1101,20084,815,4578,5184,609,16305,6849,54995
1984,1240,25966,766,5091,3952,704,17704,5143,59823,,1240,25966,766,5091,3952,704,17704,5143,59823,,1240,25966,766,5091,3952,704,17704,5143,59823
1985,1481,37133,1285,9759,4747,726,23938,10574,89321,,1481,37133,1285,9759,4747,726,23938,10574,89321,,1481,37133,1285,9759,4747,726,23938,10574,89321
1986,1817,44841,1057,12519,5963,1006,28238,15513,110663,,1817,44841,1057,12519,5963,1006,28238,15513,110663,,1817,44841,1057,12519,5963,1006,28238,15513,110663
1987,2295,58319,987,15349,5545,850,36004,17553,136060,,2295,58319,987,15349,5545,850,36004,17553,136060,,2295,58319,987,15349,5545,850,36004,17553,136060
1988,2325,69241,1083,24964,7164,862,41788,26024,172794,,2325,69241,1083,24964,7164,862,41788,26024,172794,,2325,69241,1083,24964,7164,862,41788,26024,172794
1989,1940,52694,832,15866,5798,756,34057,18729,129478,,1940,52694,832,15866,5798,756,34057,18729,129478,,1940,52694,832,15866,5798,756,34057,18729,129478
1990,1947,41350,842,9270,4691,467,27163,12806,97131,,1947,41350,842,9270,4691,467,27163,12806,97131,,1947,41350,842,9270,4691,467,27163,12806,97131
1991,1718,35141,405,10179,4015,286,21478,9828,81669,,1718,35141,405,10179,4015,286,21478,9828,81669,,1718,35141,405,10179,4015,286,21478,9828,81669
1992,1221,23144,79,6284,2135,40,13988,5925,51358,,1221,23144,79,6284,2135,40,13988,5925,51358,,1221,23144,79,6284,2135,40,13988,5925,51358
1993,1116,15636,108,4166,1828,119,7997,5560,34822,,1116,15636,108,4166,1828,119,7997,5560,34822,,1116,15636,108,4166,1828,119,7997,5560,34822
1994,1399,25579,315,6709,1869,212,13333,7961,55506,,1399,25579,315,6709,1869,212,13333,7961,55506,,1399,25579,315,6709,1869,212,13333,7961,55506
1995,1586,48162,672,13710,3912,406,26176,13048,106864,,1586,48162,672,13710,3912,406,26176,13048,106864,,1586,48162,672,13710,3912,406,26176,13048,106864
1996,1458,44330,573,12710,3476,455,23432,12340,97444,,1458,44330,573,12710,3476,455,23432,12340,97444,,1458,44330,573,12710,3476,455,23432,12340,97444
1997,1315,29715,413,11807,2850,-3,17217,10801,72402,,1315,29715,413,11807,2850,-3,17217,10801,72402,,1315,29715,413,11807,2850,-3,17217,10801,72402
1998,1430,35228,841,12482,3128,513,23548,13078,88781,,1430,35228,841,12482,3128,513,23548,13078,88781,,1430,35228,841,12482,3128,513,23548,13078,88781
1999,1569,43834,1067,17171,3689,115,24846,13992,104210,,1569,43834,1067,17171,3689,115,24846,13992,104210,,1569,43834,1067,17171,3689,115,24846,13992,104210
2000,1825,47345,700,15917,2726,-8,29463,14965,111441,,1825,47345,700,15917,2726,-8,29463,14965,111441,,1825,47345,700,15917,2726,-8,29463,14965,111441
2001,1511,57190,796,27523,3310,529,29562,16347,136076,,1511,57190,796,27523,3310,529,29562,16347,136076,,1511,57190,796,27523,3310,529,29562,16347,136076
2002,1597,40892,408,27933,2669,525,23629,13658,110475,,1597,40892,408,27933,2669,525,23629,13658,110475,,1597,40892,408,27933,2669,525,23629,13658,110475
2003,1897,35393,564,25060,4244,860,26569,16719,110104,,1897,35393,564,25060,4244,860,26569,16719,110104,,1897,35393,564,25060,4244,860,26569,16719,110104
2004,301,31669,922,25754,5071,927,27808,13974,138797,,301,31669,922,25754,5071,927,27808,13974,138797,,301,31669,922,25754,5071,927,27808,13974,138797
2005,674,37580,1087,32177,8735,1042,35809,19920,157183,,674,37580,1087,32177,8735,1042,35809,19920,157183,,674,37580,1087,32177,8735,1042,35809,19920,157183
2006,1031,55011,1520,36253,12311,1284,48578,26203,197488,,1031,55011,1520,36253,12311,1284,48578,26203,197488,,1031,55011,1520,36253,12311,1284,48578,26203,197488
2007,1877,76897,1377,47681,13829,1469,66472,34427,244030,,1877,76897,1377,47681,13829,1469,66472,34427,244030,,1877,76897,1377,47681,13829,1469,66472,34427,244030
2008,3325,96427,1970,62840,17617,2089,83225,48189,315687,,3325,96427,1970,62840,17617,2089,83225,48189,315687,,3325,96427,1970,62840,17617,2089,83225,48189,315687
2009,3668,70164,1690,47325,17173,1926,72087,32841,246900,,3668,70164,1690,47325,17173,1926,72087,32841,246900,,3668,70164,1690,47325,17173,1926,72087,32841,246900
2010,2001,50044,1087,31670,10894,1230,43214,31897,172038,,2001,50044,1087,31670,10894,1230,43214,31897,172038,,2001,50044,1087,31670,10894,1230,43214,31897,172038
2011,3051,54165,2069,40922,10432,1247,51062,43277,206240,,3051,54165,2069,40922,10432,1247,51062,43277,206240,,3051,54165,2069,40922,10432,1247,51062,43277,206240
2012,3555,63135,4119,47264,11874,1582,58753,49965,240248,,3555,63135,4119,47264,11874,1582,58753,49965,240248,,3555,63135,4119,47264,11874,1582,58753,49965,240248
2013,2648,67583,3193,33462,12134,1791,58503,29061,208379,,2648,67583,3193,33462,12134,1791,58503,29061,208379,,2648,67583,3193,33462,12134,1791,58503,29061,208379
2014,3213,68352,1141,23033,10974,1725,58393,15512,182345,,3213,68352,1141,23033,10974,1725,58393,15512,182345,,3213,68352,1141,23033,10974,1725,58393,15512,182345
2015,3270,72838,1544,19480,11251,1413,64191,12741,186730,,3270,72838,1544,19480,11251,1413,64191,12741,186730,,3270,72838,1544,19480,11251,1413,64191,12741,186730
2016,3847,96202,2087,32427,12107,2277,82908,11963,243829,,3847,96202,2087,32427,12107,2277,82908,11963,243829,,3847,96202,2087,32427,12107,2277,82908,11963,243829
2017,4348,94928,1242,27637,12103,2571,87132,11702,241661,,4348,94928,1242,27637,12103,2571,87132,11702,241661,,4348,94928,1242,27637,12103,2571,87132,11702,241661
2018,3816,92886,556,33737,13964,3165,89537,14550,252220,,3816,92886,556,33737,13964,3165,89537,14550,252220,,3816,92886,556,33737,13964,3165,89537,14550,252220
2019,2380,80590,1170,34460,16960,4000,86110,25800,249750,,2380,80590,1170,34460,16960,4000,86110,25800,249750,,2380,80590,1170,34460,16960,4000,86110,25800,249750
2020,550,6140,510,2460,5450,950,-13560,7470,1830,,550,6140,510,2460,5450,950,-13560,7470,1830,,550,6140,510,2460,5450,950,-13560,7470,1830
2021,-920,12610,740,-4840,300,1640,-9570,-3570,-3600,,0,0,0,0,0,0,0,0,0,,-1370,-28996,-586,-17006,-3360,-784,-41428,-6490,-100000
2022,2380,55080,1530,28220,9690,1360,49130,22610,170000,,2380,55080,1530,28220,9690,1360,49130,22610,170000,,-490,-11340,-315,-5810,-1995,-280,-10115,-4655,-35000
2023,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,280,6480,180,3320,1140,160,5780,2660,20000
2024,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,1050,24300,675,12450,4275,600,21675,9975,75000
2025,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,1750,40500,1125,20750,7125,1000,36125,16625,125000
2026,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2170,50220,1395,25730,8835,1240,44795,20615,155000
2027,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2520,58320,1620,29880,10260,1440,52020,23940,180000
2028,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2870,66420,1845,34030,11685,1640,59245,27265,205000
2029,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2030,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2031,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2032,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2033,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2034,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2035,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2036,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2037,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2038,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2039,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2040,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2041,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2042,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2043,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2044,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2045,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2046,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2047,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2048,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2049,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
2050,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000,,2940,68040,1890,34860,11970,1680,60690,27930,210000
